# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:22:53
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
60.44,3.756,0.736,3.468,0.332,11.158,-3.37,-2.529,3.363,0.0,-0.661,-0.818,-0.575,-0.009,-0.192,4.686,4.695,4.667,1.195,1.207,1.145,1.259,1.33,1.429,1.599,1.912,2.353,2.869,3.293,3.545,3.683,3.729,3.809,7.072,6.99,6.624,5.777,5.076,4.756,2.357,1.988,1.736,1.629,1.567,1.45,1.446,1.359,1.376,1.326,1.392,1.408,1.501,1.502,1.571,1.657,1.823,1.968,2.27,2.642,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,0.501,0.9,1.297,1.69,2.074,2.449,2.811,3.159,3.492,3.804,4.093,4.355,4.595,4.816,5.024,0.111,0.114,0.076,0.002,-0.105,-0.244,-0.412,-0.608,-0.829,-1.078,-1.353,-1.655,-1.974,-2.307,-2.648,1.049
60.48,2.382,-0.006,2.566,-0.126,11.046,-3.446,-2.57,3.433,0.0,-1.064,-0.841,-0.541,-0.005,-0.064,4.804,4.797,1.234,1.247,1.203,1.203,1.295,1.399,1.512,1.659,2.027,2.376,2.786,3.239,3.268,3.589,3.611,3.706,6.913,6.953,6.589,5.967,5.171,4.747,4.476,1.931,1.722,1.603,1.451,1.454,1.401,1.342,1.299,1.282,1.311,1.357,1.348,1.498,1.576,1.605,1.765,1.875,2.047,2.529,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,0.36,0.759,1.158,1.553,1.941,2.321,2.69,3.046,3.387,3.709,4.01,4.284,4.536,4.771,4.992,0.129,0.149,0.127,0.069,-0.022,-0.146,-0.299,-0.48,-0.688,-0.924,-1.187,-1.477,-1.787,-2.11,-2.442,1.049
60.52,3.784,1.05,3.601,1.066,10.934,-3.516,-2.604,3.053,0.0,-0.559,-0.859,-0.512,0.021,0.0,4.91,4.842,1.326,1.352,1.235,1.305,1.359,1.474,1.571,1.77,2.069,2.358,2.773,3.165,3.141,3.55,3.459,3.532,6.731,6.894,6.585,6.099,5.228,4.742,4.454,2.245,1.74,1.542,1.491,1.375,1.371,1.326,1.326,1.264,1.264,1.274,1.318,1.354,1.466,1.602,1.629,1.798,1.943,2.271,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,0.224,0.622,1.021,1.418,1.809,2.193,2.567,2.929,3.277,3.607,3.916,4.2,4.463,4.709,4.942,0.138,0.171,0.163,0.118,0.041,-0.069,-0.21,-0.379,-0.575,-0.8,-1.052,-1.333,-1.634,-1.949,-2.273,1.049
60.56,5.287,0.107,5.687,-0.109,10.829,-3.581,-2.611,3.182,0.0,0.469,-0.862,-0.506,0.024,0.128,4.968,1.402,1.366,1.314,1.37,1.415,1.463,1.503,1.689,1.837,2.101,2.437,2.881,3.089,3.335,3.416,3.428,3.473,6.614,6.806,6.475,5.919,5.178,4.667,4.371,4.031,1.688,1.502,1.415,1.375,1.291,1.258,1.268,1.247,1.239,1.239,1.269,1.363,1.369,1.571,1.632,1.777,1.92,2.211,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,0.496,0.896,1.293,1.685,2.07,2.444,2.807,3.156,3.488,3.799,4.084,4.349,4.597,4.832,5.067,0.172,0.167,0.125,0.049,-0.058,-0.197,-0.363,-0.557,-0.78,-1.03,-1.309,-1.608,-1.921,-2.244,-2.567,1.049
60.6,2.571,0.844,2.724,1.066,10.716,-3.652,-2.586,3.55,0.0,0.734,-0.849,-0.528,0.015,0.128,1.509,1.469,1.31,1.357,1.408,1.459,1.53,1.656,1.822,2.046,2.265,2.655,3.059,2.945,3.346,3.322,3.321,3.336,6.545,6.569,6.21,5.603,4.871,4.485,4.148,3.89,1.592,1.489,1.377,1.265,1.223,1.232,1.231,1.19,1.228,1.212,1.215,1.299,1.378,1.473,1.636,1.738,1.965,2.15,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,0.368,0.767,1.163,1.553,1.935,2.306,2.664,3.009,3.334,3.639,3.917,4.175,4.414,4.641,4.868,0.159,0.144,0.092,0.006,-0.111,-0.259,-0.434,-0.636,-0.868,-1.126,-1.412,-1.717,-2.037,-2.365,-2.694,1.049
60.64,2.581,-0.231,2.309,-0.353,10.603,-3.727,-2.534,3.17,0.0,2.294,-0.821,-0.571,0.013,0.256,1.55,1.454,1.468,1.507,1.545,1.584,1.717,1.894,2.063,2.267,2.592,3.007,2.839,3.261,3.239,3.19,3.231,6.313,6.471,6.302,5.827,5.105,4.545,4.195,3.958,1.786,1.405,1.345,1.27,1.176,1.179,1.168,1.144,1.155,1.133,1.151,1.232,1.306,1.329,1.466,1.64,1.809,2.016,2.316,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,0.239,0.637,1.03,1.415,1.79,2.153,2.502,2.835,3.148,3.439,3.702,3.943,4.166,4.376,4.585,0.143,0.106,0.034,-0.071,-0.208,-0.376,-0.569,-0.789,-1.037,-1.31,-1.611,-1.929,-2.261,-2.601,-2.941,1.049
60.68,4.769,-0.58,5.025,-0.735,10.506,-3.8,-2.431,2.843,0.0,2.225,-0.758,-0.653,-0.025,0.128,1.563,1.554,1.556,1.601,1.652,1.806,1.958,2.099,2.352,2.681,2.899,2.782,3.226,3.103,3.121,3.163,6.223,6.378,6.194,5.705,4.964,4.453,4.06,3.865,3.555,1.409,1.298,1.204,1.189,1.097,1.101,1.056,1.118,1.118,1.158,1.16,1.256,1.307,1.435,1.561,1.794,2.009,2.278,2.827,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,0.523,0.907,1.279,1.638,1.982,2.309,2.618,2.904,3.165,3.396,3.603,3.791,3.964,4.137,4.309,0.048,-0.064,-0.209,-0.383,-0.587,-0.815,-1.069,-1.347,-1.649,-1.975,-2.316,-2.669,-3.029,-3.389,-3.75,1.049
60.72,7.134,-0.165,7.576,-0.424,10.416,-3.878,-2.381,3.184,0.0,0.308,-0.725,-0.689,-0.017,0.0,1.623,1.611,1.691,1.716,1.825,2.008,2.127,2.335,2.608,2.915,2.727,3.112,3.091,3.06,3.071,6.581,6.201,6.224,5.858,5.216,4.523,4.137,3.877,3.607,1.669,1.223,1.207,1.123,1.076,1.011,1.009,1.013,1.02,1.065,1.069,1.172,1.194,1.24,1.375,1.551,1.821,2.077,2.342,3.14,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,0.406,0.783,1.148,1.498,1.831,2.147,2.443,2.715,2.961,3.176,3.366,3.536,3.692,3.847,4.001,0.028,-0.103,-0.266,-0.458,-0.678,-0.922,-1.191,-1.483,-1.798,-2.134,-2.486,-2.847,-3.215,-3.583,-3.952,1.049
60.76,3.071,-0.952,3.045,-1.066,10.318,-3.969,-2.38,3.564,0.0,-0.407,-0.724,-0.69,-0.016,-0.128,1.703,1.696,1.749,1.852,1.971,2.109,2.261,2.425,2.751,2.774,2.825,3.082,2.952,2.976,2.938,6.074,6.126,6.08,5.661,5.072,4.345,4.01,3.745,3.513,1.602,1.201,1.108,1.077,0.993,1.005,0.937,0.949,0.931,0.99,1.044,1.059,1.152,1.224,1.303,1.443,1.712,1.992,2.337,2.801,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,0.273,0.65,1.015,1.365,1.698,2.013,2.309,2.581,2.826,3.041,3.23,3.4,3.555,3.71,3.863,0.029,-0.102,-0.265,-0.458,-0.678,-0.923,-1.191,-1.484,-1.799,-2.136,-2.487,-2.849,-3.217,-3.585,-3.954,1.049
60.8,1.168,-0.332,1.055,-0.528,10.216,-4.061,-2.423,3.283,0.0,-2.002,-0.753,-0.658,-0.021,-0.256,1.821,1.826,1.809,1.904,2.06,2.167,2.27,2.488,2.783,2.74,2.79,3.03,2.908,2.883,2.866,6.718,6.008,6.017,5.697,5.183,4.471,4.012,3.662,3.507,3.234,1.322,1.058,0.97,0.961,0.905,0.914,0.852,0.876,0.907,0.924,0.959,1.045,1.115,1.191,1.263,1.43,1.743,2.119,2.515,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,0.516,0.888,1.245,1.587,1.913,2.22,2.504,2.763,2.991,3.195,3.38,3.551,3.721,3.89,4.063,-0.076,-0.223,-0.401,-0.607,-0.838,-1.094,-1.375,-1.679,-2.006,-2.349,-2.704,-3.065,-3.426,-3.788,-4.148,1.049
60.84,7.033,-0.254,7.272,0.11,10.117,-4.138,-2.532,2.903,0.0,-3.813,-0.82,-0.573,-0.005,-0.32,1.884,1.912,1.9,1.955,1.997,2.145,2.242,2.358,2.552,2.873,2.648,2.928,2.935,2.794,2.777,2.757,6.276,5.895,5.888,5.598,5.047,4.332,3.87,3.571,3.35,3.116,1.331,1.036,0.933,0.885,0.885,0.831,0.836,0.836,0.83,0.891,0.865,0.947,1.039,1.087,1.223,1.389,1.655,2.002,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,0.396,0.781,1.156,1.519,1.868,2.2,2.513,2.804,3.066,3.307,3.529,3.738,3.947,4.154,4.365,-0.027,-0.133,-0.27,-0.438,-0.632,-0.853,-1.101,-1.375,-1.676,-1.994,-2.326,-2.667,-3.007,-3.349,-3.688,1.049
60.88,8.149,-1.39,7.911,-1.066,10.014,-4.203,-2.635,3.283,0.0,-1.448,-0.874,-0.485,-0.003,-0.256,1.995,1.957,1.963,1.95,2.03,2.106,2.168,2.328,2.453,2.66,2.732,2.645,2.937,2.784,2.741,2.685,2.703,5.74,5.805,5.743,5.465,4.84,4.171,3.748,3.436,3.254,3.069,2.886,1.115,0.879,0.812,0.826,0.809,0.776,0.777,0.816,0.822,0.869,0.913,0.968,1.115,1.183,1.365,1.521,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,0.275,0.669,1.056,1.434,1.801,2.155,2.492,2.808,3.101,3.373,3.628,3.871,4.113,4.355,4.599,0.008,-0.058,-0.156,-0.286,-0.443,-0.628,-0.843,-1.086,-1.358,-1.65,-1.958,-2.275,-2.592,-2.91,-3.226,1.049
60.92,7.858,0.678,8.0,0.518,9.892,-4.266,-2.694,3.664,0.0,-1.757,-0.901,-0.433,-0.014,-0.384,2.146,2.06,2.035,1.985,2.094,2.144,2.203,2.34,2.452,2.683,2.715,2.536,2.841,2.733,2.655,2.543,2.55,9.306,5.637,5.693,5.45,5.089,4.385,3.826,3.475,3.26,3.068,2.89,2.697,1.124,0.915,0.792,0.739,0.731,0.752,0.8,0.754,0.785,0.788,0.898,0.949,1.07,1.19,1.361,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,0.534,0.927,1.311,1.687,2.051,2.4,2.73,3.038,3.327,3.6,3.861,4.121,4.381,4.644,4.915,-0.023,-0.098,-0.205,-0.341,-0.505,-0.7,-0.923,-1.178,-1.454,-1.746,-2.048,-2.35,-2.654,-2.955,-3.248,1.049
60.96,6.325,1.202,6.159,1.066,9.752,-4.326,-2.772,4.044,0.0,-1.971,-0.932,-0.362,-0.004,-0.256,2.216,2.169,2.117,2.087,2.138,2.175,2.273,2.341,2.426,2.572,2.736,2.513,2.753,2.706,2.559,2.465,2.394,13.515,5.627,5.515,5.491,5.219,4.734,4.082,3.585,3.361,3.123,2.967,2.746,2.602,1.201,0.933,0.834,0.769,0.725,0.718,0.712,0.772,0.759,0.814,0.861,0.918,1.024,1.223,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,0.382,0.779,1.171,1.556,1.932,2.295,2.642,2.968,3.278,3.572,3.856,4.14,4.422,4.708,5.001,0.014,-0.031,-0.108,-0.214,-0.349,-0.516,-0.713,-0.943,-1.196,-1.466,-1.746,-2.028,-2.31,-2.59,-2.861,1.049
61.0,5.532,0.858,5.656,1.066,9.595,-4.383,-2.842,4.424,0.0,-1.328,-0.956,-0.295,0.017,-0.128,2.358,2.274,2.181,2.114,2.2,2.224,2.238,2.304,2.397,2.551,2.699,2.437,2.608,2.657,2.486,2.389,2.343,2.346,13.658,5.272,5.374,5.243,4.889,4.372,3.732,3.384,3.167,2.995,2.843,2.658,2.524,1.453,1.105,0.909,0.839,0.781,0.731,0.726,0.725,0.772,0.825,0.838,0.919,1.025,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,0.213,0.612,1.009,1.4,1.785,2.158,2.518,2.86,3.187,3.5,3.803,4.105,4.407,4.711,5.023,0.033,0.016,-0.033,-0.111,-0.22,-0.361,-0.533,-0.739,-0.97,-1.218,-1.478,-1.739,-2.001,-2.259,-2.509,1.049
61.04,0.54,1.051,0.34,0.912,9.423,-4.437,-2.888,4.62,0.0,-0.665,-0.968,-0.251,0.032,0.0,2.481,2.397,2.305,2.299,2.24,2.26,2.295,2.32,2.42,2.548,2.61,2.322,2.588,2.483,2.342,2.228,2.198,2.142,13.223,5.081,5.187,5.14,4.863,4.477,3.888,3.357,3.059,2.889,2.79,2.629,2.511,2.437,1.685,1.212,0.989,0.857,0.847,0.805,0.716,0.718,0.771,0.81,0.916,0.979,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,3.679,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,-3.332,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,5.221,0.431,0.829,1.224,1.613,1.993,2.36,2.711,3.048,3.372,3.686,4.0,4.314,4.63,4.952,5.282,0.035,0.004,-0.056,-0.147,-0.271,-0.427,-0.617,-0.832,-1.066,-1.312,-1.559,-1.807,-2.051,-2.287,-2.512,1.049
61.08,-1.439,-0.43,-1.0,-0.148,9.251,-4.487,-2.904,4.24,0.0,0.32,-0.972,-0.235,0.049,0.128,2.612,2.479,2.336,2.323,2.352,2.331,2.319,2.374,2.449,2.604,2.348,2.319,2.532,2.324,2.18,2.061,2.029,2.194,13.012,4.971,5.011,5.008,4.715,4.42,3.891,3.329,3.061,2.864,2.684,2.555,2.461,2.348,2.326,1.635,1.291,1.135,1.006,0.886,0.819,0.83,0.833,0.79,0.841,0.929,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,3.679,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,-3.332,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,5.221,0.252,0.65,1.046,1.436,1.818,2.188,2.542,2.882,3.21,3.529,3.847,4.164,4.484,4.811,5.144,0.034,0.01,-0.044,-0.129,-0.246,-0.396,-0.58,-0.79,-1.018,-1.259,-1.5,-1.743,-1.982,-2.212,-2.432,1.049
61.12,1.624,-0.964,1.247,-1.066,9.094,-4.534,-2.877,3.859,0.0,0.639,-0.965,-0.262,0.022,0.0,2.607,2.487,2.45,2.424,2.395,2.4,2.39,2.486,2.541,2.352,2.303,2.479,2.303,2.082,1.962,1.943,1.874,12.037,13.067,4.783,4.837,4.752,4.513,4.135,3.589,3.156,2.859,2.716,2.597,2.464,2.398,2.287,2.26,1.949,1.444,1.248,1.129,1.012,0.927,0.907,0.916,0.885,0.903,0.956,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,3.679,3.299,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,-3.332,-3.211,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,5.221,5.337,0.486,0.88,1.268,1.647,2.013,2.361,2.696,3.017,3.329,3.64,3.951,4.264,4.584,4.912,5.247,-0.012,-0.077,-0.172,-0.3,-0.46,-0.654,-0.873,-1.11,-1.36,-1.61,-1.861,-2.109,-2.348,-2.577,-2.793,1.049
61.16,2.559,0.027,2.923,0.448,8.951,-4.575,-2.869,3.479,0.0,-0.673,-0.963,-0.269,-0.01,-0.128,2.647,2.523,2.461,2.472,2.412,2.424,2.445,2.508,2.574,2.217,2.368,2.33,2.054,1.949,1.821,1.737,10.023,12.152,13.028,4.683,4.683,4.646,4.332,4.003,3.483,3.006,2.8,2.606,2.449,2.406,2.343,2.291,2.201,2.211,1.694,1.459,1.283,1.106,1.023,0.999,0.939,0.962,0.953,1.008,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,3.679,3.299,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,-3.332,-3.211,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,5.221,5.337,0.338,0.731,1.118,1.496,1.86,2.208,2.54,2.86,3.169,3.479,3.788,4.099,4.417,4.743,5.077,-0.017,-0.085,-0.184,-0.314,-0.477,-0.674,-0.895,-1.135,-1.387,-1.639,-1.893,-2.143,-2.385,-2.616,-2.835,1.049
61.2,5.26,-0.703,5.238,-1.066,8.822,-4.608,-2.908,3.099,0.0,-0.807,-0.973,-0.231,0.011,0.0,2.73,2.575,2.524,2.545,2.457,2.443,2.471,2.516,2.491,2.216,2.311,2.251,1.936,1.821,1.723,1.627,9.37,11.435,12.673,4.501,4.602,4.557,4.282,3.963,3.514,3.166,2.768,2.581,2.495,2.346,2.287,2.268,2.177,2.184,2.063,1.79,1.432,1.267,1.138,1.106,1.071,1.045,1.038,1.075,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,3.679,3.299,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,-3.332,-3.211,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,5.221,5.337,0.205,0.6,0.991,1.373,1.744,2.099,2.44,2.768,3.088,3.407,3.725,4.046,4.373,4.708,5.05,-0.007,-0.059,-0.142,-0.258,-0.406,-0.59,-0.798,-1.025,-1.264,-1.505,-1.746,-1.984,-2.213,-2.431,-2.637,1.049
61.24,6.372,-0.487,6.0,-0.424,8.696,-4.638,-2.925,3.472,0.0,-0.317,-0.977,-0.215,0.004,-0.128,2.793,2.709,2.614,2.567,2.54,2.465,2.501,2.508,2.208,2.211,2.317,2.034,1.856,1.718,1.65,1.501,9.12,11.15,12.491,4.395,4.428,4.47,4.236,3.936,3.589,3.072,2.738,2.576,2.425,2.309,2.286,2.197,2.181,2.12,2.126,1.957,1.664,1.432,1.29,1.169,1.168,1.144,1.108,1.128,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,5.159,4.794,4.427,4.055,3.679,3.299,2.914,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,-3.932,-3.771,-3.614,-3.467,-3.332,-3.211,-3.105,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,4.69,4.834,4.97,5.099,5.221,5.337,5.298,0.472,0.864,1.248,1.621,1.979,2.323,2.656,2.979,3.302,3.625,3.949,4.28,4.619,4.964,5.318,-0.051,-0.128,-0.237,-0.379,-0.556,-0.759,-0.98,-1.214,-1.449,-1.685,-1.918,-2.141,-2.354,-2.554,-2.74,1.049
